date,city,temperature,precipitation,is_rainy
2022-12-12,Houston,41.99464156930949,0.10365349723079263,1
2022-12-12,Miami,35.40361236238135,0.08787570323512617,0
2022-12-13,New York,21.053926059911532,0.15981998679730666,1
2022-12-13,Los Angeles,28.15808143903608,0.05159286938117794,1
2022-12-13,Chicago,46.991853676004254,0.0595040621466012,0
2022-12-13,Houston,39.69991817211504,0.0314849585219232,1
2022-12-13,Miami,37.53808609539327,0.10502883301529164,0
2022-12-14,New York,40.960040526327205,0.27675592111083336,0
2022-12-14,Los Angeles,20.0,0.06492681209417192,0
2022-12-14,Chicago,44.94992971782455,0.10576557439244016,0
2022-12-14,Houston,29.413060676571046,0.052486266918168045,0
2022-12-14,Miami,30.42408497334194,0.05564109214797757,0
2022-12-15,New York,35.36165826597897,0.11282510412010459,0
2022-12-15,Los Angeles,24.740601947772983,0.022848826291571308,0
2022-12-15,Chicago,47.06046483149098,0.00741422588135322,0
2022-12-15,Houston,38.6616247123221,0.29378114813971734,0
2022-12-15,Miami,49.81110350052349,0.07636466433698502,0
2022-12-16,New York,47.117132899623414,0.05593457647945074,0
2022-12-16,Los Angeles,32.69671491302547,0.09271069332130413,0
2022-12-16,Chicago,29.28066825839463,0.045319566917673054,0
2022-12-16,Houston,26.752467482498087,0.017913139629130968,0
2022-12-16,Miami,30.674308451908065,0.03783900754745084,1
2022-12-17,New York,35.587758741035884,0.07645925778381268,0
2022-12-17,Los Angeles,37.97796742563451,0.20652213278697734,0
2022-12-17,Chicago,28.57701059114082,0.07627509837982521,0
2022-12-17,Houston,36.760753165112696,0.08867196769976055,0
2022-12-17,Miami,20.0,0.08905158370105229,0
2022-12-18,New York,48.193597622222526,0.16662741875370757,0
2022-12-18,Los Angeles,33.479589840211,0.18022767680865776,0
2022-12-18,Chicago,50.648998513645,0.050824210476772026,0
2022-12-18,Houston,28.117836738266263,0.006638019596000551,0
2022-12-18,Miami,27.10833456292889,0.03158940221758252,0
2022-12-19,New York,36.45869691530295,0.026468840822475553,0
2022-12-19,Los Angeles,31.333965592218497,0.1044497767954351,0
2022-12-19,Chicago,31.308973140390247,0.320750185373758,0
2022-12-19,Houston,42.464812693847776,0.1835935147726917,0
2022-12-19,Miami,34.173616871338986,0.0228484755121469,0
2022-12-20,New York,20.0,0.04734821741846178,0
2022-12-20,Los Angeles,34.57429063323575,0.030737041430761843,0
2022-12-20,Chicago,26.71513601717714,0.023732743801793205,0
2022-12-20,Houston,24.54347341337336,0.2064480182525936,0
2022-12-20,Miami,42.746039112641846,0.059984657528877355,0
2022-12-21,New York,23.961154444562595,0.1972177184431102,0
2022-12-21,Los Angeles,49.625589503505765,0.017084970175499,0
2022-12-21,Chicago,28.334335906123833,0.10650818992405955,1
2022-12-21,Houston,44.276845255218745,0.014138788550592783,0
2022-12-21,Miami,23.28144370363943,0.29475402051014754,1
2022-12-22,New York,63.93378510152896,0.03968470979326906,0
2022-12-22,Los Angeles,40.03108801497487,0.0038893638226650644,0
2022-12-22,Chicago,29.141931878951333,0.036019233733358365,0
2022-12-22,Houston,40.16634650447247,0.1287345207635813,0
2022-12-22,Miami,32.075453250639335,0.22700172921991124,1
2022-12-23,New York,30.9958738746453,0.06414812583965566,1
2022-12-23,Los Angeles,39.77918171067549,0.11591394024081006,0
2022-12-23,Chicago,30.340629633949426,0.07507961748381237,1
2022-12-23,Houston,34.90195799691964,0.06745215153920496,0
2022-12-23,Miami,42.587367114969766,0.27827595982812364,0
2022-12-24,New York,46.70583362041981,0.07027959160003881,0
2022-12-24,Los Angeles,44.49389546408727,0.006910353589328094,0
2022-12-24,Chicago,31.576427194193506,0.11172192681495755,0
2022-12-24,Houston,33.77668615127472,0.07660041793466366,0
2022-12-24,Miami,41.56309822232031,0.004422235287938089,0
2022-12-25,New York,49.96975772158303,0.11129589946296109,0
2022-12-25,Los Angeles,32.45135492742943,0.15159984035976992,0
2022-12-25,Chicago,49.45520384318822,0.10557303370290119,0
2022-12-25,Houston,38.702855634629806,0.07261381246472802,0
2022-12-25,Miami,46.15566223934156,0.042882911880441084,0
2022-12-26,New York,32.83071306127129,0.08332733728183489,1
2022-12-26,Los Angeles,32.86026485180712,0.09358480362791584,0
2022-12-26,Chicago,32.543721265601135,0.08000277085623045,1
2022-12-26,Houston,34.824925045811526,0.5055067561829023,0
2022-12-26,Miami,28.536060485017458,0.02279954053925275,0
2022-12-27,New York,25.55732305593157,0.05534524631690751,0
2022-12-27,Los Angeles,20.0,0.0940154605245859,0
2022-12-27,Chicago,34.019762696144674,0.0019538285304183203,0
2022-12-27,Houston,33.864643986967714,0.13164851054910753,0
2022-12-27,Miami,39.50007150939545,0.2978094940879927,0
2022-12-28,New York,34.782948148146836,0.05717612696345528,0
2022-12-28,Los Angeles,37.188342587655605,0.11976645826199012,0
2022-12-28,Chicago,45.573755946806024,0.166722962996368,0
2022-12-28,Houston,47.91069303564265,0.023300354314737724,0
2022-12-28,Miami,39.68720315017522,0.013217829857867812,0
2022-12-29,New York,36.80335027674992,0.2296126552131278,1
2022-12-29,Los Angeles,26.55201447212724,0.0383978075024758,0
2022-12-29,Chicago,47.1016851776795,0.07522997062397971,0
2022-12-29,Houston,32.10983721241749,0.018891686918925177,0
2022-12-29,Miami,41.79763509014681,0.009282001062008667,1
2022-12-30,New York,45.43463307957997,0.02205020688196263,0
2022-12-30,Los Angeles,39.12807038158533,0.016397460936612606,0
2022-12-30,Chicago,31.868467298613147,0.027238054886198404,0
2022-12-30,Houston,26.329803151244434,0.07006922493701566,0
2022-12-30,Miami,44.456812172200756,0.05651806953227062,1
2022-12-31,New York,28.81139511780722,0.012194263324870811,0
2022-12-31,Los Angeles,34.777546870404876,0.0020832658926315997,0
2022-12-31,Chicago,30.690441895017837,0.04994612216024248,0
2022-12-31,Houston,38.59997429156421,0.3925172247324313,0
2022-12-31,Miami,26.143467885639566,0.022006638394201982,0
2023-01-01,New York,29.643766574133842,0.08520810869072107,0
2023-01-01,Los Angeles,41.8495008390651,0.08442843888755334,0
2023-01-01,Chicago,36.90691722673731,0.10418939339413598,1
2023-01-01,Houston,40.520598773282224,0.03164049085922988,0
2023-01-01,Miami,42.80158372048524,0.06437740240549164,0
2023-01-02,New York,35.29635019832691,0.01897000401303347,0
2023-01-02,Los Angeles,35.15086950901334,0.14326502568939417,0
2023-01-02,Chicago,52.07708539734018,0.08843357505028718,0
2023-01-02,Houston,42.748845116181144,0.013371643077184976,0
2023-01-02,Miami,28.47440490978359,0.12791681188605483,0
2023-01-03,New York,20.0,0.037095410916928716,0
2023-01-03,Los Angeles,20.0,0.04521393445061203,0
2023-01-03,Chicago,52.020110526975884,0.21917469897868047,1
2023-01-03,Houston,31.960681599018667,0.01830402078247288,0
2023-01-03,Miami,48.04653689384027,0.12917654196990905,0
2023-01-04,New York,45.04757815498243,0.1371301148691961,0
2023-01-04,Los Angeles,32.77952447718035,0.10227155408759077,0
2023-01-04,Chicago,38.88644005911262,0.032986293749551004,0
2023-01-04,Houston,41.90446372205346,0.4536290372213503,0
2023-01-04,Miami,23.62920146233269,0.1388952029125899,0
2023-01-05,New York,44.557657983956354,0.047322015091842584,0
2023-01-05,Los Angeles,21.1798006103423,0.06193594151403686,0
2023-01-05,Chicago,33.023250660835615,0.02164451231541928,0
2023-01-05,Houston,41.689476056988,0.24471226167405102,0
2023-01-05,Miami,43.63210485795355,0.0954170449029662,0
2023-01-06,New York,38.58432121717724,0.027740970282887807,0
2023-01-06,Los Angeles,29.484555613993304,0.05280970674813429,0
2023-01-06,Chicago,33.24738924983738,0.07071015769245807,0
2023-01-06,Houston,45.236259181209604,0.04356091721161774,0
2023-01-06,Miami,40.87124869733307,0.27638116364190196,0
2023-01-07,New York,20.290331730549056,0.0020137963963616622,0
2023-01-07,Los Angeles,34.685366503293274,0.015020732222326692,0
2023-01-07,Chicago,27.903990948383836,0.06322230906131542,1
2023-01-07,Houston,41.55762399168333,0.050205480579393724,0
2023-01-07,Miami,20.0,0.15518920447534723,0
2023-01-08,New York,20.0,0.14086935257123442,1
2023-01-08,Los Angeles,42.099135167163915,0.03254290040821684,0
2023-01-08,Chicago,26.334779705710595,0.05664307683851158,0
2023-01-08,Houston,31.157447778922013,0.5068524378339205,0
2023-01-08,Miami,32.60028352004791,0.08825258616882348,0
2023-01-09,New York,45.27099258773091,0.28890811413569323,0
2023-01-09,Los Angeles,28.74907677904177,0.03298299086085137,0
2023-01-09,Chicago,48.72242340741432,0.0067581213916957684,0
2023-01-09,Houston,34.80381237729445,0.06894334755057445,0
2023-01-09,Miami,24.07875059089463,0.17664492439137752,0
2023-01-10,New York,38.35371438785126,0.009804344039873219,0
2023-01-10,Los Angeles,27.097546858665755,0.22597190041545218,0
2023-01-10,Chicago,22.38993419788478,0.15687987747987175,0
2023-01-10,Houston,36.582405451377596,0.3252836260660985,0
2023-01-10,Miami,20.0,0.00012055808063818914,0
2023-01-11,New York,39.73476420440377,0.02770950401755415,1
2023-01-11,Los Angeles,30.362314325942975,0.1285548366255644,0
2023-01-11,Chicago,29.695221891447037,0.2608122075452621,0
2023-01-11,Houston,40.55027078632727,0.14620734986176917,0
2023-01-11,Miami,39.981986293126056,0.0348598295727651,0
2023-01-12,New York,24.46697785502881,0.010084186867181608,0
2023-01-12,Los Angeles,30.18315250437577,0.04599915291657503,0
2023-01-12,Chicago,47.76438174019633,0.0174194544456281,0
2023-01-12,Houston,39.99942989360897,0.030757189684820514,0
2023-01-12,Miami,38.4706555838427,0.1313130998752021,0
2023-01-13,New York,48.83447705064826,0.00046403075605647794,1
2023-01-13,Los Angeles,33.52380036607093,0.08614896132094811,0
2023-01-13,Chicago,20.0,0.009440116938364478,1
2023-01-13,Houston,29.55587159390619,0.11237914939890403,0
2023-01-13,Miami,44.466563221124105,0.035264057413046,0
2023-01-14,New York,22.886372086227496,0.549972533128536,0
2023-01-14,Los Angeles,55.979814288116415,0.10857385267361504,1
2023-01-14,Chicago,37.88811182865675,0.07204417170596841,0
2023-01-14,Houston,21.436900985456408,0.07128674096665975,1
2023-01-14,Miami,42.42580821480685,0.0014996230993573848,0
2023-01-15,New York,25.35189635795756,0.016748251687608868,0
2023-01-15,Los Angeles,37.67999906973109,0.1719953415710146,1
2023-01-15,Chicago,20.0,0.007646496898277098,0
2023-01-15,Houston,32.61114664136998,0.2455176234714257,0
2023-01-15,Miami,29.706857746419445,0.12690563923759426,0
2023-01-16,New York,42.70630150888725,0.021296002318382315,0
2023-01-16,Los Angeles,36.2182930493537,0.039770144201319226,0
2023-01-16,Chicago,37.68519908133525,0.1672290479277886,1
2023-01-16,Houston,43.28699797703321,0.08261169520190031,0
2023-01-16,Miami,41.37083312386608,0.017342620835751544,0
2023-01-17,New York,32.939585652352946,0.13966774341720684,0
2023-01-17,Los Angeles,20.0,0.25667624803971173,0
2023-01-17,Chicago,27.56754349957139,0.004676198885593875,0
2023-01-17,Houston,20.94095480138338,0.04841080448602705,1
2023-01-17,Miami,50.41730907364945,0.3945015336133157,0
2023-01-18,New York,41.69858534068521,0.04922408063585889,0
2023-01-18,Los Angeles,24.425464277760696,0.011475927443174508,0
2023-01-18,Chicago,39.65396644282179,0.040985701914752315,0
2023-01-18,Houston,41.75605791580119,0.17122200698814027,0
2023-01-18,Miami,39.213747541994024,0.061350789100733896,0
2023-01-19,New York,45.60125913812927,0.009404195331124618,0
2023-01-19,Los Angeles,40.409274315860216,0.07847919575154239,0
2023-01-19,Chicago,40.948068440773724,0.033109517411848956,1
2023-01-19,Houston,20.0,0.3063402852552408,1
2023-01-19,Miami,20.0,0.20166948551881345,0
2023-01-20,New York,39.70640305264831,0.025226521404717223,0
2023-01-20,Los Angeles,25.80871557856453,0.10199916589759513,0
2023-01-20,Chicago,24.962812538293697,0.011631931522335824,0
2023-01-20,Houston,45.28496660866147,0.08199717907531448,0
2023-01-20,Miami,48.3320798121082,0.0674042239214215,0
2023-01-21,New York,42.28702775331738,0.1491236186509641,0
2023-01-21,Los Angeles,33.10118893262991,0.042927151625742725,0
2023-01-21,Chicago,41.36307738223544,0.0042882394365970295,0
2023-01-21,Houston,39.482265737995455,0.14683369172313027,0
2023-01-21,Miami,45.17916983858673,0.14685501671898146,1
2023-01-22,New York,44.43287058453496,0.10069537692050752,0
2023-01-22,Los Angeles,26.97144669941536,0.12608102405637978,1
2023-01-22,Chicago,35.56985491612271,0.32660618940149266,0
2023-01-22,Houston,35.612799041829206,0.20100875556379158,0
2023-01-22,Miami,40.79612009169878,0.10775319821110792,1
2023-01-23,New York,47.084861138008584,0.0229338919009173,0
2023-01-23,Los Angeles,32.053795462883166,0.4455037387112027,0
2023-01-23,Chicago,61.235923037122504,0.2643937455424738,0
2023-01-23,Houston,27.345617488090465,0.05623069787011834,0
2023-01-23,Miami,31.743891318479914,0.1513535201583262,0
2023-01-24,New York,48.68718556503815,0.04960323283599997,0
2023-01-24,Los Angeles,45.389139197528685,0.04839101394136073,0
2023-01-24,Chicago,37.260393929103756,0.17357569936658146,1
2023-01-24,Houston,38.583928690795986,0.21210974695031878,0
2023-01-24,Miami,36.984230096892,0.04523681822209094,0
2023-01-25,New York,39.06642458580788,0.017902115756734078,0
2023-01-25,Los Angeles,20.0,0.050745545374614266,1
2023-01-25,Chicago,20.0,0.04555510765502008,0
2023-01-25,Houston,29.60930445215096,0.18049834042647375,0
2023-01-25,Miami,40.8384283434652,0.13470304797150429,0
2023-01-26,New York,20.0,0.011530718430563691,0
2023-01-26,Los Angeles,31.92288634161989,0.5206197013458198,0
2023-01-26,Chicago,26.24827181032213,0.06566337735708556,0
2023-01-26,Houston,38.06603905212923,0.05691784311861208,1
2023-01-26,Miami,37.252482493523836,0.07843828887830907,0
2023-01-27,New York,45.54801868365167,0.2742544023228128,0
2023-01-27,Los Angeles,38.29844270326559,0.0714143333656508,0
2023-01-27,Chicago,20.0,0.12792871209498768,0
2023-01-27,Houston,24.49367070643223,0.18157029381472695,0
2023-01-27,Miami,39.1980565338264,0.04724314290427415,0
2023-01-28,New York,35.79461424029966,0.07448642105886909,0
2023-01-28,Los Angeles,32.97590648098878,0.052855828170034015,1
2023-01-28,Chicago,33.71038385239736,0.15800440906869295,0
2023-01-28,Houston,51.61907329728179,0.028939387575648984,0
2023-01-28,Miami,30.542534844594048,0.0587703244691561,0
2023-01-29,New York,24.575432345365314,0.0670274182005463,0
2023-01-29,Los Angeles,38.93047763463174,0.03152621439160018,0
2023-01-29,Chicago,38.98117734816833,0.07493514186352206,0
2023-01-29,Houston,34.21170574866429,0.0850076970668651,0
2023-01-29,Miami,34.13884130343077,0.07126731366845124,0
2023-01-30,New York,39.023240477635966,0.013476024336288498,0
2023-01-30,Los Angeles,26.520009835752244,0.0015998778025892767,0
2023-01-30,Chicago,47.16488850738582,0.06937131539506712,0
2023-01-30,Houston,40.801591752071296,0.07261621703045915,0
2023-01-30,Miami,41.99940908934753,0.051203167954872425,0
2023-01-31,New York,29.57145366115776,0.04280147157856983,0
2023-01-31,Los Angeles,42.93282935669294,0.025595303894705712,1
2023-01-31,Chicago,28.54470479978045,0.10064563167452441,0
2023-01-31,Houston,32.4175589680909,0.05295706212776559,1
2023-01-31,Miami,24.58840451531918,0.002216473039866927,0
2023-02-01,New York,35.64340142087444,0.10791191277249444,1
2023-02-01,Los Angeles,40.47714600289299,0.04904506332962742,0
2023-02-01,Chicago,26.959043224928223,0.04906755337685157,0
2023-02-01,Houston,36.64961021077116,0.18602826366120753,0
2023-02-01,Miami,42.3641548463465,0.07707925812652039,0
2023-02-02,New York,38.38123057291509,0.09624178549225093,0
2023-02-02,Los Angeles,36.051091982917626,0.02135435139427508,0
2023-02-02,Chicago,35.70011894816241,0.07301424820088952,0
2023-02-02,Houston,20.0,0.08758863274880319,0
2023-02-02,Miami,38.59198708092865,0.06405734910601955,0
2023-02-03,New York,42.28306291623988,0.006372117340917947,0
2023-02-03,Los Angeles,30.590159286528184,0.35257015264548863,0
2023-02-03,Chicago,33.02749804550444,0.14762496034250042,1
2023-02-03,Houston,31.228509559020786,0.004927345585962732,0
2023-02-03,Miami,46.43009985759647,0.019757140761733016,0
2023-02-04,New York,27.867102844615157,0.3382689332846403,1
2023-02-04,Los Angeles,51.48249297980793,0.04009777201135192,1
2023-02-04,Chicago,20.0,0.049441927458827375,0
2023-02-04,Houston,42.806123807552204,0.0071639649419915664,0
2023-02-04,Miami,29.05677999746312,0.06334522691815467,0
2023-02-05,New York,46.67752430930836,0.007991005747318413,0
2023-02-05,Los Angeles,38.33714848911292,0.1046669595748691,0
2023-02-05,Chicago,30.58755105282075,0.007035844399289167,1
2023-02-05,Houston,31.957133235221715,0.11476452985585768,0
2023-02-05,Miami,24.81777364574914,0.13525010578400595,0
2023-02-06,New York,28.15616046372689,0.03533909835621868,0
2023-02-06,Los Angeles,34.11461137288303,0.02903893654105177,0
2023-02-06,Chicago,36.81689809547937,0.062283276168243244,0
2023-02-06,Houston,53.757980542233526,0.09789916735195918,0
2023-02-06,Miami,46.5989733745886,0.21894848017027493,1
2023-02-07,New York,58.2861012865976,0.06740138910446924,1
2023-02-07,Los Angeles,37.79792499907892,0.009393078149292869,1
2023-02-07,Chicago,30.478811080293937,0.014731134012315404,0
2023-02-07,Houston,32.13742554051022,0.050198324232574025,0
2023-02-07,Miami,34.74355162237412,0.02058589214551122,0
2023-02-08,New York,54.85729338677986,0.09129597572656552,0
2023-02-08,Los Angeles,41.44237946308543,0.08317866288086001,0
2023-02-08,Chicago,40.788212850913624,0.07762571310993426,0
2023-02-08,Houston,29.452738164146297,0.06646534053100532,0
2023-02-08,Miami,49.17257643208559,0.07051291973094813,1
2023-02-09,New York,40.65063817921923,0.011328157457362403,1
2023-02-09,Los Angeles,43.999196729455775,0.17047449746047627,0
2023-02-09,Chicago,34.90147971708938,0.003135917825742559,0
2023-02-09,Houston,33.63728293123903,0.08344190263088481,0
2023-02-09,Miami,33.49883470807066,0.04742522559384185,0
2023-02-10,New York,50.32373183128897,0.058986057145555354,0
2023-02-10,Los Angeles,26.076963267765983,0.014537851297689473,1
2023-02-10,Chicago,36.098028074888575,0.04388034894067239,0
2023-02-10,Houston,34.96965247937971,0.019632142421490518,0
2023-02-10,Miami,26.6722846945962,0.021886319015266206,0
2023-02-11,New York,42.43900767738366,0.10984364468461189,0
2023-02-11,Los Angeles,37.29573881176514,0.08665195505736817,0
2023-02-11,Chicago,34.09371164858608,0.007637518735024853,0
2023-02-11,Houston,49.83365037480729,0.1311645589305005,1
2023-02-11,Miami,34.56716950247385,0.18133941589164693,0
2023-02-12,New York,48.49590400988756,0.11557939708883001,1
2023-02-12,Los Angeles,20.0,0.05985685547483739,0
2023-02-12,Chicago,36.31094903905132,0.02507412902498763,0
2023-02-12,Houston,27.69801269279433,0.12289430790900087,0
2023-02-12,Miami,41.65560513122274,0.13369281875071798,0
2023-02-13,New York,50.15505360619483,0.14644794094460187,0
2023-02-13,Los Angeles,35.21427624859625,0.11493547614277329,0
2023-02-13,Chicago,20.0,0.1467795335425965,0
2023-02-13,Houston,46.825563737591146,0.012727205914792122,0
2023-02-13,Miami,41.791891326392864,0.12862160189463231,1
2023-02-14,New York,43.74770777580832,0.022399037989398164,0
2023-02-14,Los Angeles,21.854977182751547,0.09116279115474597,1
2023-02-14,Chicago,39.72487967899157,0.04683922384279007,0
2023-02-14,Houston,45.78462510179722,0.13299804613178234,0
2023-02-14,Miami,20.0,0.19654187081531033,0
2023-02-15,New York,36.402925988870244,0.015348337359441584,0
2023-02-15,Los Angeles,46.02026989296115,0.0003849247039410926,0
2023-02-15,Chicago,34.75923170101285,0.15699983078345892,1
2023-02-15,Houston,37.93783147441685,0.0022923898506611163,0
2023-02-15,Miami,41.73020315972614,0.11330908016595749,0
2023-02-16,New York,22.90637653416022,0.15794068969670438,0
2023-02-16,Los Angeles,41.58518475720581,0.005798044889038007,1
2023-02-16,Chicago,21.14561370106344,0.06369455473340846,0
2023-02-16,Houston,28.501516371174,0.1297037468179694,0
2023-02-16,Miami,42.15430553510204,0.014614605036593896,1
2023-02-17,New York,33.66524061398717,0.006581691640927739,0
2023-02-17,Los Angeles,45.170353919567575,0.05608601665091309,1
2023-02-17,Chicago,36.94845320119619,0.1725461140214285,0
2023-02-17,Houston,35.90467998297752,0.21860759792338846,0
2023-02-17,Miami,22.555762079226977,0.04479775315657541,0
2023-02-18,New York,31.434921962355208,0.04551006501985373,1
2023-02-18,Los Angeles,42.07924648601653,0.10762937757065597,0
2023-02-18,Chicago,36.228337657967096,0.07171701949133823,0
2023-02-18,Houston,34.40699214119488,0.02477920577183683,1
2023-02-18,Miami,20.0,0.24628991805909817,0
2023-02-19,New York,45.49368070566487,0.2849991436292487,0
2023-02-19,Los Angeles,35.193213519496155,0.06270080929328443,0
2023-02-19,Chicago,30.959587462181993,0.05801258836714621,0
2023-02-19,Houston,21.245382624415626,0.21473184339928897,1
2023-02-19,Miami,30.825785944228034,0.042625596024595515,0
2023-02-20,New York,20.0,0.0481675960700581,0
2023-02-20,Los Angeles,46.60715797277466,0.006982466415138492,0
2023-02-20,Chicago,47.38314937851133,0.02356092913852904,0
2023-02-20,Houston,37.64268480377473,0.06536513419116691,1
2023-02-20,Miami,57.14094099268777,0.05471697059125265,0
2023-02-21,New York,45.60055916829136,0.20359334448268546,1
2023-02-21,Los Angeles,22.979168925910415,0.26191738142134063,0
2023-02-21,Chicago,32.11199055103883,0.18610317584209146,0
2023-02-21,Houston,37.65738484561089,0.07585428897249441,0
2023-02-21,Miami,41.099873318680906,0.034191903364028005,0
2023-02-22,New York,28.391706138811323,0.2651122301947347,0
2023-02-22,Los Angeles,40.386358638008254,0.03868223673898641,0
2023-02-22,Chicago,37.71854498024301,0.039643861157330124,0
2023-02-22,Houston,42.71317600490415,0.00929538652675604,0
2023-02-22,Miami,20.0,0.017098874104351857,0
2023-02-23,New York,28.50172181860212,0.09963504432502647,1
2023-02-23,Los Angeles,24.253047405408786,0.0777180100251454,0
2023-02-23,Chicago,34.87831537734974,0.12834132752634364,1
2023-02-23,Houston,32.879363718286186,0.058807695430329904,0
2023-02-23,Miami,37.88304104548882,0.13366743185630187,0
2023-02-24,New York,33.50679228714305,0.04879018087230155,0
2023-02-24,Los Angeles,44.43377973406197,0.11064374329376357,1
2023-02-24,Chicago,37.3551847630155,0.14712418272541072,1
2023-02-24,Houston,41.91975352612678,0.08343070098480594,0
2023-02-24,Miami,51.13680437824075,0.07956648807512873,0
2023-02-25,New York,27.163147072780074,0.019336134458555268,1
2023-02-25,Los Angeles,31.969592461502515,0.03518326781893048,0
2023-02-25,Chicago,37.546959921979244,0.22152784111057003,0
2023-02-25,Houston,27.449858225314443,0.0713032871964218,0
2023-02-25,Miami,55.087001876232804,0.10890319365903617,0
2023-02-26,New York,32.654002733037665,0.05796891805371364,1
2023-02-26,Los Angeles,28.74145576505756,0.05422975218451013,0
2023-02-26,Chicago,41.56562415841325,0.01788990730176593,1
2023-02-26,Houston,36.74497781231859,0.004123557427006942,0
2023-02-26,Miami,20.0,0.052017125078094785,1
2023-02-27,New York,30.117397839109877,0.20306475341166133,0
2023-02-27,Los Angeles,34.342035250100444,0.17883955148020309,0
2023-02-27,Chicago,31.76512279660505,0.07032203443450204,0
2023-02-27,Houston,41.617839587396645,0.05855663599208738,1
2023-02-27,Miami,37.25853541808293,0.03645436246487634,0
2023-02-28,New York,32.148170175358544,0.021128075514393108,0
2023-02-28,Los Angeles,30.135570738270836,0.19076701360316667,1
2023-02-28,Chicago,31.056974192249356,0.00970611701280455,1
2023-02-28,Houston,43.38577339513433,0.06776948733952103,0
2023-02-28,Miami,37.12095735399551,0.014751025296355177,1
2023-03-01,New York,58.43263067845545,0.19099365093171333,0
2023-03-01,Los Angeles,44.18314691739797,0.4161343730607236,0
2023-03-01,Chicago,69.96179509846579,0.06387610412346886,0
2023-03-01,Houston,70.67576441488026,0.06341316766406592,0
2023-03-01,Miami,51.66272516731197,0.045094318851555515,0
2023-03-02,New York,52.41513461628485,0.016269318310719184,0
2023-03-02,Los Angeles,60.48395215910912,0.1992877003385668,0
2023-03-02,Chicago,54.447076753344184,0.014835888248306867,1
2023-03-02,Houston,48.36726579013151,0.3434102125485254,0
2023-03-02,Miami,54.27298689245387,0.002096107816393918,1
2023-03-03,New York,60.21591465294795,0.012338589768941893,0
2023-03-03,Los Angeles,56.56508040733221,0.10664647174467717,0
2023-03-03,Chicago,55.15347687742183,0.05470896931282076,0
2023-03-03,Houston,66.46015519578671,0.10054455306159889,0
2023-03-03,Miami,49.52870593179024,0.13674429174246472,0
2023-03-04,New York,57.65161254128285,0.019715699564209807,0
2023-03-04,Los Angeles,58.616620475811025,0.21545387270792965,1
2023-03-04,Chicago,44.65707024773599,0.13298470070762458,0
2023-03-04,Houston,59.43795683076293,0.08653086022523038,0
2023-03-04,Miami,50.366015007302934,0.09906504298783414,0
2023-03-05,New York,54.87778778006759,0.19422166656700873,0
2023-03-05,Los Angeles,64.30002531737046,0.03728491128270679,0
2023-03-05,Chicago,74.54712366063139,0.007169402158987709,0
2023-03-05,Houston,79.46557584233068,0.024623485210222687,0
2023-03-05,Miami,68.82178854610018,0.09564802730342206,0
2023-03-06,New York,67.98538031532645,0.14931333116028708,0
2023-03-06,Los Angeles,71.52711242314882,0.06459045456524637,0
2023-03-06,Chicago,64.7939150674496,0.012398201730159292,0
2023-03-06,Houston,50.5814739000255,0.02866937184178618,1
2023-03-06,Miami,62.232881667641514,0.04333694120399655,0
2023-03-07,New York,59.2336638552516,0.03116474879276997,0
2023-03-07,Los Angeles,70.57471908673116,0.17848475425414817,1
2023-03-07,Chicago,65.03460949229297,0.08564467254952558,0
2023-03-07,Houston,71.39107979156316,0.10361317676176146,0
2023-03-07,Miami,60.69145121331918,0.37256586670784897,0
2023-03-08,New York,62.46674188065013,0.14083312080381227,0
2023-03-08,Los Angeles,51.05800407942325,0.04707594453391649,0
2023-03-08,Chicago,65.26138296254743,0.058581128307752174,0
2023-03-08,Houston,71.17618891181324,0.449073458183926,1
2023-03-08,Miami,39.8506114304416,0.1913212383710948,0
2023-03-09,New York,61.12332969537583,0.04666221796467208,1
2023-03-09,Los Angeles,46.395363406209285,0.04954701081078172,0
2023-03-09,Chicago,53.74178621289978,0.059917616085021365,0
2023-03-09,Houston,43.91602539275034,0.06368900468532171,1
2023-03-09,Miami,40.01677836984061,0.14160693062462262,0
2023-03-10,New York,75.95507354396351,0.0830614484460631,1
2023-03-10,Los Angeles,44.507523480730704,0.15653709410714742,0
2023-03-10,Chicago,59.5929562366751,0.3515706664328051,1
2023-03-10,Houston,52.43835553926722,0.009547300917367024,0
2023-03-10,Miami,55.78233944443955,0.06259959800005215,0
2023-03-11,New York,71.74707335043306,0.05908210971883374,0
2023-03-11,Los Angeles,58.91537097838648,0.034498382574607904,0
2023-03-11,Chicago,60.66524433784444,0.029169716547637205,0
2023-03-11,Houston,65.37678953500398,0.008007237525694301,0
2023-03-11,Miami,55.083197209211995,0.053453765119303845,1
2023-03-12,New York,51.230346217838516,0.06689791934846977,0
2023-03-12,Los Angeles,66.85748695105693,0.735531908281826,1
2023-03-12,Chicago,71.19603905595164,0.033651136842535435,1
2023-03-12,Houston,61.88811939045488,0.10576917350516718,1
2023-03-12,Miami,66.31804750964076,0.04473708665936066,0
2023-03-13,New York,62.821604394389816,0.048052874871439666,0
2023-03-13,Los Angeles,66.91803564712477,0.11308898399967045,0
2023-03-13,Chicago,56.04082528164062,0.10030743424408994,0
2023-03-13,Houston,67.32636825340316,0.13795174975245014,0
2023-03-13,Miami,67.42509725760293,0.03681246652245231,0
2023-03-14,New York,61.45520568628199,0.21404356646611708,0
2023-03-14,Los Angeles,66.5000886281616,0.1480550787968887,0
2023-03-14,Chicago,48.74876362509511,0.0866271234244475,0
