date,city,temperature,precipitation,is_rainy,temp_category,weather_impact_score
2022-12-04,Los Angeles,23.613407223222897,0.0629892185593595,0,Cold,0.95
2022-12-04,Chicago,31.62879027266305,0.0262530349191366,0,Cold,0.95
2022-12-04,Houston,23.02319118898132,0.3148023818628425,0,Cold,0.95
2022-12-04,Miami,39.87480269498111,0.0498878241746983,0,Cold,0.95
2022-12-05,New York,42.81319787036458,0.0504312714754658,0,Mild,1.1
2022-12-05,Los Angeles,32.81844920563604,0.0905014617885164,0,Cold,0.95
2022-12-05,Chicago,38.94111831083598,0.1320471147190197,0,Cold,0.95
2022-12-05,Houston,24.843750274367,0.0366581007972442,0,Cold,0.95
2022-12-05,Miami,37.09150432436424,0.0231129132068627,0,Cold,0.95
2022-12-06,New York,20.0,0.0765918875057915,1,Cold,0.8
2022-12-06,Los Angeles,31.04546284205535,0.008954343119508,0,Cold,0.95
2022-12-06,Chicago,33.57641807691848,0.0802873376715072,0,Cold,0.95
2022-12-06,Houston,51.39601005964509,0.0082201571722611,1,Mild,0.95
2022-12-06,Miami,33.88194101205257,0.074405875155706,0,Cold,0.95
2022-12-07,New York,24.289395974375203,0.0313354923714209,1,Cold,0.8
2022-12-07,Los Angeles,31.563738485562475,0.0200688958151502,0,Cold,0.95
2022-12-07,Chicago,57.19347553378006,0.0250149227909867,0,Mild,1.1
2022-12-07,Houston,45.96329812796451,0.0306926088304422,0,Mild,1.1
2022-12-07,Miami,34.95916134874966,0.1648477525118758,0,Cold,0.95
2022-12-08,New York,44.9044102310755,0.3162088250706908,0,Mild,1.1
2022-12-08,Los Angeles,32.690978872308335,0.1151295434472546,0,Cold,0.95
2022-12-08,Chicago,23.111674850607216,0.0282159201908128,0,Cold,0.95
2022-12-08,Houston,20.0,0.1220178371726276,0,Cold,0.95
2022-12-08,Miami,45.52074460021266,0.2060272648301219,0,Mild,1.1
2022-12-09,New York,20.0,0.0881825464595651,0,Cold,0.95
2022-12-09,Los Angeles,38.904323014774846,0.0031202415138726,0,Cold,0.95
2022-12-09,Chicago,52.52932838781513,0.0273197786693569,0,Mild,1.1
2022-12-09,Houston,33.384366626390715,0.2459187619725282,0,Cold,0.95
2022-12-09,Miami,51.737465543490885,0.1396413598799329,0,Mild,1.1
2022-12-10,New York,38.04323788057792,0.4867388308420224,0,Cold,0.95
2022-12-10,Los Angeles,37.84915993782488,0.1551520092978741,0,Cold,0.95
2022-12-10,Chicago,20.665836395937333,0.620695999740039,0,Cold,0.95
2022-12-10,Houston,27.123210141110924,0.0135523301327985,0,Cold,0.95
2022-12-10,Miami,37.27232720473624,0.0056350808261592,0,Cold,0.95
2022-12-11,New York,26.67158650503312,0.0290917536237221,0,Cold,0.95
2022-12-11,Los Angeles,34.60883841113925,0.1915001777007265,1,Cold,0.8
2022-12-11,Chicago,33.628681856348734,0.0052012554093629,0,Cold,0.95
2022-12-11,Houston,20.505112897455493,0.1251625540711169,0,Cold,0.95
2022-12-11,Miami,36.496267053184525,0.1434952033810995,1,Cold,0.8
2022-12-12,New York,45.54151941930348,0.0173126718876275,0,Mild,1.1
2022-12-12,Los Angeles,36.23145670959621,0.0302523693337105,0,Cold,0.95
2022-12-12,Chicago,25.705086275532857,0.229892933880209,0,Cold,0.95
2022-12-12,Houston,41.99464156930949,0.1036534972307926,1,Mild,0.95
2022-12-12,Miami,35.40361236238135,0.0878757032351261,0,Cold,0.95
2022-12-13,New York,21.05392605991153,0.1598199867973066,1,Cold,0.8
2022-12-13,Los Angeles,28.15808143903608,0.0515928693811779,1,Cold,0.8
2022-12-13,Chicago,46.991853676004254,0.0595040621466012,0,Mild,1.1
2022-12-13,Houston,39.69991817211504,0.0314849585219232,1,Cold,0.8
2022-12-13,Miami,37.53808609539327,0.1050288330152916,0,Cold,0.95
2022-12-14,New York,40.960040526327205,0.2767559211108333,0,Mild,1.1
2022-12-14,Los Angeles,20.0,0.0649268120941719,0,Cold,0.95
2022-12-14,Chicago,44.94992971782455,0.1057655743924401,0,Mild,1.1
2022-12-14,Houston,29.41306067657105,0.052486266918168,0,Cold,0.95
2022-12-14,Miami,30.42408497334194,0.0556410921479775,0,Cold,0.95
2022-12-15,New York,35.36165826597897,0.1128251041201045,0,Cold,0.95
2022-12-15,Los Angeles,24.740601947772983,0.0228488262915713,0,Cold,0.95
2022-12-15,Chicago,47.06046483149098,0.0074142258813532,0,Mild,1.1
2022-12-15,Houston,38.6616247123221,0.2937811481397173,0,Cold,0.95
2022-12-15,Miami,49.81110350052349,0.076364664336985,0,Mild,1.1
2022-12-16,New York,47.11713289962341,0.0559345764794507,0,Mild,1.1
2022-12-16,Los Angeles,32.69671491302547,0.0927106933213041,0,Cold,0.95
2022-12-16,Chicago,29.28066825839463,0.045319566917673,0,Cold,0.95
2022-12-16,Houston,26.752467482498087,0.0179131396291309,0,Cold,0.95
2022-12-16,Miami,30.674308451908065,0.0378390075474508,1,Cold,0.8
2022-12-17,New York,35.587758741035884,0.0764592577838126,0,Cold,0.95
2022-12-17,Los Angeles,37.97796742563451,0.2065221327869773,0,Cold,0.95
2022-12-17,Chicago,28.57701059114082,0.0762750983798252,0,Cold,0.95
2022-12-17,Houston,36.760753165112696,0.0886719676997605,0,Cold,0.95
2022-12-17,Miami,20.0,0.0890515837010522,0,Cold,0.95
2022-12-18,New York,48.193597622222526,0.1666274187537075,0,Mild,1.1
2022-12-18,Los Angeles,33.479589840211,0.1802276768086577,0,Cold,0.95
2022-12-18,Chicago,50.648998513645,0.050824210476772,0,Mild,1.1
2022-12-18,Houston,28.117836738266263,0.0066380195960005,0,Cold,0.95
2022-12-18,Miami,27.10833456292889,0.0315894022175825,0,Cold,0.95
2022-12-19,New York,36.45869691530295,0.0264688408224755,0,Cold,0.95
2022-12-19,Los Angeles,31.333965592218497,0.1044497767954351,0,Cold,0.95
2022-12-19,Chicago,31.308973140390247,0.320750185373758,0,Cold,0.95
2022-12-19,Houston,42.464812693847776,0.1835935147726917,0,Mild,1.1
2022-12-19,Miami,34.173616871338986,0.0228484755121469,0,Cold,0.95
2022-12-20,New York,20.0,0.0473482174184617,0,Cold,0.95
2022-12-20,Los Angeles,34.57429063323575,0.0307370414307618,0,Cold,0.95
2022-12-20,Chicago,26.71513601717714,0.0237327438017932,0,Cold,0.95
2022-12-20,Houston,24.54347341337336,0.2064480182525936,0,Cold,0.95
2022-12-20,Miami,42.746039112641846,0.0599846575288773,0,Mild,1.1
2022-12-21,New York,23.961154444562595,0.1972177184431102,0,Cold,0.95
2022-12-21,Los Angeles,49.625589503505765,0.017084970175499,0,Mild,1.1
2022-12-21,Chicago,28.334335906123837,0.1065081899240595,1,Cold,0.8
2022-12-21,Houston,44.276845255218745,0.0141387885505927,0,Mild,1.1
2022-12-21,Miami,23.28144370363943,0.2947540205101475,1,Cold,0.8
2022-12-22,New York,63.93378510152896,0.039684709793269,0,Mild,1.1
2022-12-22,Los Angeles,40.03108801497487,0.003889363822665,0,Mild,1.1
2022-12-22,Chicago,29.141931878951333,0.0360192337333583,0,Cold,0.95
2022-12-22,Houston,40.16634650447247,0.1287345207635813,0,Mild,1.1
2022-12-22,Miami,32.075453250639335,0.2270017292199112,1,Cold,0.8
2022-12-23,New York,30.9958738746453,0.0641481258396556,1,Cold,0.8
2022-12-23,Los Angeles,39.77918171067549,0.11591394024081,0,Cold,0.95
2022-12-23,Chicago,30.340629633949423,0.0750796174838123,1,Cold,0.8
2022-12-23,Houston,34.90195799691964,0.0674521515392049,0,Cold,0.95
2022-12-23,Miami,42.587367114969766,0.2782759598281236,0,Mild,1.1
2022-12-24,New York,46.70583362041981,0.0702795916000388,0,Mild,1.1
2022-12-24,Los Angeles,44.49389546408727,0.006910353589328,0,Mild,1.1
2022-12-24,Chicago,31.576427194193503,0.1117219268149575,0,Cold,0.95
2022-12-24,Houston,33.77668615127472,0.0766004179346636,0,Cold,0.95
2022-12-24,Miami,41.56309822232031,0.004422235287938,0,Mild,1.1
2022-12-25,New York,49.96975772158303,0.111295899462961,0,Mild,1.1
2022-12-25,Los Angeles,32.45135492742943,0.1515998403597699,0,Cold,0.95
2022-12-25,Chicago,49.45520384318822,0.1055730337029011,0,Mild,1.1
2022-12-25,Houston,38.702855634629806,0.072613812464728,0,Cold,0.95
2022-12-25,Miami,46.15566223934156,0.042882911880441,0,Mild,1.1
2022-12-26,New York,32.83071306127129,0.0833273372818348,1,Cold,0.8
2022-12-26,Los Angeles,32.86026485180712,0.0935848036279158,0,Cold,0.95
2022-12-26,Chicago,32.543721265601135,0.0800027708562304,1,Cold,0.8
2022-12-26,Houston,34.824925045811526,0.5055067561829023,0,Cold,0.95
2022-12-26,Miami,28.536060485017455,0.0227995405392527,0,Cold,0.95
2022-12-27,New York,25.55732305593157,0.0553452463169075,0,Cold,0.95
2022-12-27,Los Angeles,20.0,0.0940154605245859,0,Cold,0.95
2022-12-27,Chicago,34.019762696144674,0.0019538285304183,0,Cold,0.95
2022-12-27,Houston,33.864643986967714,0.1316485105491075,0,Cold,0.95
2022-12-27,Miami,39.50007150939545,0.2978094940879927,0,Cold,0.95
2022-12-28,New York,34.78294814814684,0.0571761269634552,0,Cold,0.95
2022-12-28,Los Angeles,37.188342587655605,0.1197664582619901,0,Cold,0.95
2022-12-28,Chicago,45.57375594680602,0.166722962996368,0,Mild,1.1
2022-12-28,Houston,47.91069303564265,0.0233003543147377,0,Mild,1.1
2022-12-28,Miami,39.68720315017522,0.0132178298578678,0,Cold,0.95
2022-12-29,New York,36.80335027674992,0.2296126552131278,1,Cold,0.8
2022-12-29,Los Angeles,26.55201447212724,0.0383978075024758,0,Cold,0.95
2022-12-29,Chicago,47.1016851776795,0.0752299706239797,0,Mild,1.1
2022-12-29,Houston,32.10983721241749,0.0188916869189251,0,Cold,0.95
2022-12-29,Miami,41.79763509014681,0.0092820010620086,1,Mild,0.95
2022-12-30,New York,45.43463307957997,0.0220502068819626,0,Mild,1.1
2022-12-30,Los Angeles,39.12807038158533,0.0163974609366126,0,Cold,0.95
2022-12-30,Chicago,31.868467298613147,0.0272380548861984,0,Cold,0.95
2022-12-30,Houston,26.329803151244437,0.0700692249370156,0,Cold,0.95
2022-12-30,Miami,44.45681217220076,0.0565180695322706,1,Mild,0.95
2022-12-31,New York,28.81139511780722,0.0121942633248708,0,Cold,0.95
2022-12-31,Los Angeles,34.77754687040488,0.0020832658926315,0,Cold,0.95
2022-12-31,Chicago,30.69044189501784,0.0499461221602424,0,Cold,0.95
2022-12-31,Houston,38.59997429156421,0.3925172247324313,0,Cold,0.95
2022-12-31,Miami,26.143467885639566,0.0220066383942019,0,Cold,0.95
2023-01-01,New York,29.64376657413384,0.085208108690721,0,Cold,0.95
2023-01-01,Los Angeles,41.8495008390651,0.0844284388875533,0,Mild,1.1
2023-01-01,Chicago,36.90691722673731,0.1041893933941359,1,Cold,0.8
2023-01-01,Houston,40.520598773282224,0.0316404908592298,0,Mild,1.1
2023-01-01,Miami,42.80158372048524,0.0643774024054916,0,Mild,1.1
2023-01-02,New York,35.29635019832691,0.0189700040130334,0,Cold,0.95
2023-01-02,Los Angeles,35.15086950901334,0.1432650256893941,0,Cold,0.95
2023-01-02,Chicago,52.07708539734018,0.0884335750502871,0,Mild,1.1
2023-01-02,Houston,42.74884511618114,0.0133716430771849,0,Mild,1.1
2023-01-02,Miami,28.47440490978359,0.1279168118860548,0,Cold,0.95
2023-01-03,New York,20.0,0.0370954109169287,0,Cold,0.95
2023-01-03,Los Angeles,20.0,0.045213934450612,0,Cold,0.95
2023-01-03,Chicago,52.02011052697589,0.2191746989786804,1,Mild,0.95
2023-01-03,Houston,31.960681599018667,0.0183040207824728,0,Cold,0.95
2023-01-03,Miami,48.04653689384027,0.129176541969909,0,Mild,1.1
2023-01-04,New York,45.04757815498243,0.1371301148691961,0,Mild,1.1
2023-01-04,Los Angeles,32.77952447718035,0.1022715540875907,0,Cold,0.95
2023-01-04,Chicago,38.88644005911262,0.032986293749551,0,Cold,0.95
2023-01-04,Houston,41.90446372205346,0.4536290372213503,0,Mild,1.1
2023-01-04,Miami,23.62920146233269,0.1388952029125899,0,Cold,0.95
2023-01-05,New York,44.557657983956354,0.0473220150918425,0,Mild,1.1
2023-01-05,Los Angeles,21.1798006103423,0.0619359415140368,0,Cold,0.95
2023-01-05,Chicago,33.023250660835615,0.0216445123154192,0,Cold,0.95
2023-01-05,Houston,41.689476056988,0.244712261674051,0,Mild,1.1
2023-01-05,Miami,43.63210485795355,0.0954170449029662,0,Mild,1.1
2023-01-06,New York,38.58432121717724,0.0277409702828878,0,Cold,0.95
2023-01-06,Los Angeles,29.484555613993304,0.0528097067481342,0,Cold,0.95
2023-01-06,Chicago,33.24738924983738,0.070710157692458,0,Cold,0.95
2023-01-06,Houston,45.2362591812096,0.0435609172116177,0,Mild,1.1
2023-01-06,Miami,40.87124869733307,0.2763811636419019,0,Mild,1.1
2023-01-07,New York,20.290331730549056,0.0020137963963616,0,Cold,0.95
2023-01-07,Los Angeles,34.685366503293274,0.0150207322223266,0,Cold,0.95
2023-01-07,Chicago,27.90399094838384,0.0632223090613154,1,Cold,0.8
2023-01-07,Houston,41.55762399168333,0.0502054805793937,0,Mild,1.1
2023-01-07,Miami,20.0,0.1551892044753472,0,Cold,0.95
2023-01-08,New York,20.0,0.1408693525712344,1,Cold,0.8
2023-01-08,Los Angeles,42.09913516716392,0.0325429004082168,0,Mild,1.1
2023-01-08,Chicago,26.334779705710595,0.0566430768385115,0,Cold,0.95
2023-01-08,Houston,31.157447778922013,0.5068524378339205,0,Cold,0.95
2023-01-08,Miami,32.60028352004791,0.0882525861688234,0,Cold,0.95
2023-01-09,New York,45.27099258773091,0.2889081141356932,0,Mild,1.1
2023-01-09,Los Angeles,28.74907677904177,0.0329829908608513,0,Cold,0.95
2023-01-09,Chicago,48.72242340741432,0.0067581213916957,0,Mild,1.1
2023-01-09,Houston,34.80381237729445,0.0689433475505744,0,Cold,0.95
2023-01-09,Miami,24.07875059089463,0.1766449243913775,0,Cold,0.95
2023-01-10,New York,38.35371438785126,0.0098043440398732,0,Cold,0.95
2023-01-10,Los Angeles,27.097546858665755,0.2259719004154521,0,Cold,0.95
2023-01-10,Chicago,22.38993419788478,0.1568798774798717,0,Cold,0.95
2023-01-10,Houston,36.5824054513776,0.3252836260660985,0,Cold,0.95
2023-01-10,Miami,20.0,0.0001205580806381,0,Cold,0.95
2023-01-11,New York,39.73476420440377,0.0277095040175541,1,Cold,0.8
2023-01-11,Los Angeles,30.36231432594297,0.1285548366255644,0,Cold,0.95
2023-01-11,Chicago,29.69522189144704,0.2608122075452621,0,Cold,0.95
2023-01-11,Houston,40.55027078632727,0.1462073498617691,0,Mild,1.1
2023-01-11,Miami,39.981986293126056,0.0348598295727651,0,Cold,0.95
2023-01-12,New York,24.46697785502881,0.0100841868671816,0,Cold,0.95
2023-01-12,Los Angeles,30.18315250437577,0.045999152916575,0,Cold,0.95
2023-01-12,Chicago,47.76438174019633,0.0174194544456281,0,Mild,1.1
2023-01-12,Houston,39.99942989360897,0.0307571896848205,0,Cold,0.95
2023-01-12,Miami,38.4706555838427,0.1313130998752021,0,Cold,0.95
2023-01-13,New York,48.83447705064826,0.0004640307560564,1,Mild,0.95
2023-01-13,Los Angeles,33.52380036607093,0.0861489613209481,0,Cold,0.95
2023-01-13,Chicago,20.0,0.0094401169383644,1,Cold,0.8
2023-01-13,Houston,29.55587159390619,0.112379149398904,0,Cold,0.95
2023-01-13,Miami,44.466563221124105,0.035264057413046,0,Mild,1.1
2023-01-14,New York,22.886372086227496,0.549972533128536,0,Cold,0.95
2023-01-14,Los Angeles,55.979814288116415,0.108573852673615,1,Mild,0.95
2023-01-14,Chicago,37.88811182865675,0.0720441717059684,0,Cold,0.95
2023-01-14,Houston,21.436900985456408,0.0712867409666597,1,Cold,0.8
2023-01-14,Miami,42.42580821480685,0.0014996230993573,0,Mild,1.1
2023-01-15,New York,25.35189635795756,0.0167482516876088,0,Cold,0.95
2023-01-15,Los Angeles,37.67999906973109,0.1719953415710146,1,Cold,0.8
2023-01-15,Chicago,20.0,0.007646496898277,0,Cold,0.95
2023-01-15,Houston,32.61114664136998,0.2455176234714257,0,Cold,0.95
2023-01-15,Miami,29.706857746419445,0.1269056392375942,0,Cold,0.95
2023-01-16,New York,42.70630150888725,0.0212960023183823,0,Mild,1.1
2023-01-16,Los Angeles,36.2182930493537,0.0397701442013192,0,Cold,0.95
2023-01-16,Chicago,37.68519908133525,0.1672290479277886,1,Cold,0.8
2023-01-16,Houston,43.28699797703321,0.0826116952019003,0,Mild,1.1
2023-01-16,Miami,41.37083312386608,0.0173426208357515,0,Mild,1.1
2023-01-17,New York,32.939585652352946,0.1396677434172068,0,Cold,0.95
2023-01-17,Los Angeles,20.0,0.2566762480397117,0,Cold,0.95
2023-01-17,Chicago,27.56754349957139,0.0046761988855938,0,Cold,0.95
2023-01-17,Houston,20.94095480138338,0.048410804486027,1,Cold,0.8
2023-01-17,Miami,50.41730907364945,0.3945015336133157,0,Mild,1.1
2023-01-18,New York,41.69858534068521,0.0492240806358588,0,Mild,1.1
2023-01-18,Los Angeles,24.425464277760696,0.0114759274431745,0,Cold,0.95
2023-01-18,Chicago,39.65396644282179,0.0409857019147523,0,Cold,0.95
2023-01-18,Houston,41.75605791580119,0.1712220069881402,0,Mild,1.1
2023-01-18,Miami,39.21374754199402,0.0613507891007338,0,Cold,0.95
2023-01-19,New York,45.60125913812927,0.0094041953311246,0,Mild,1.1
2023-01-19,Los Angeles,40.409274315860216,0.0784791957515423,0,Mild,1.1
2023-01-19,Chicago,40.94806844077373,0.0331095174118489,1,Mild,0.95
2023-01-19,Houston,20.0,0.3063402852552408,1,Cold,0.8
2023-01-19,Miami,20.0,0.2016694855188134,0,Cold,0.95
2023-01-20,New York,39.70640305264831,0.0252265214047172,0,Cold,0.95
2023-01-20,Los Angeles,25.80871557856453,0.1019991658975951,0,Cold,0.95
2023-01-20,Chicago,24.962812538293697,0.0116319315223358,0,Cold,0.95
2023-01-20,Houston,45.28496660866147,0.0819971790753144,0,Mild,1.1
2023-01-20,Miami,48.3320798121082,0.0674042239214215,0,Mild,1.1
2023-01-21,New York,42.28702775331738,0.1491236186509641,0,Mild,1.1
2023-01-21,Los Angeles,33.10118893262991,0.0429271516257427,0,Cold,0.95
2023-01-21,Chicago,41.36307738223544,0.004288239436597,0,Mild,1.1
2023-01-21,Houston,39.482265737995455,0.1468336917231302,0,Cold,0.95
2023-01-21,Miami,45.17916983858673,0.1468550167189814,1,Mild,0.95
2023-01-22,New York,44.43287058453496,0.1006953769205075,0,Mild,1.1
2023-01-22,Los Angeles,26.97144669941536,0.1260810240563797,1,Cold,0.8
2023-01-22,Chicago,35.56985491612271,0.3266061894014926,0,Cold,0.95
2023-01-22,Houston,35.612799041829206,0.2010087555637915,0,Cold,0.95
2023-01-22,Miami,40.79612009169878,0.1077531982111079,1,Mild,0.95
2023-01-23,New York,47.08486113800858,0.0229338919009173,0,Mild,1.1
2023-01-23,Los Angeles,32.053795462883166,0.4455037387112027,0,Cold,0.95
2023-01-23,Chicago,61.2359230371225,0.2643937455424738,0,Mild,1.1
2023-01-23,Houston,27.345617488090465,0.0562306978701183,0,Cold,0.95
2023-01-23,Miami,31.743891318479918,0.1513535201583262,0,Cold,0.95
2023-01-24,New York,48.68718556503815,0.0496032328359999,0,Mild,1.1
2023-01-24,Los Angeles,45.389139197528685,0.0483910139413607,0,Mild,1.1
2023-01-24,Chicago,37.26039392910376,0.1735756993665814,1,Cold,0.8
2023-01-24,Houston,38.58392869079599,0.2121097469503187,0,Cold,0.95
2023-01-24,Miami,36.984230096892,0.0452368182220909,0,Cold,0.95
2023-01-25,New York,39.06642458580788,0.017902115756734,0,Cold,0.95
2023-01-25,Los Angeles,20.0,0.0507455453746142,1,Cold,0.8
2023-01-25,Chicago,20.0,0.04555510765502,0,Cold,0.95
2023-01-25,Houston,29.60930445215096,0.1804983404264737,0,Cold,0.95
2023-01-25,Miami,40.8384283434652,0.1347030479715042,0,Mild,1.1
2023-01-26,New York,20.0,0.0115307184305636,0,Cold,0.95
2023-01-26,Los Angeles,31.92288634161989,0.5206197013458198,0,Cold,0.95
2023-01-26,Chicago,26.24827181032213,0.0656633773570855,0,Cold,0.95
2023-01-26,Houston,38.06603905212923,0.056917843118612,1,Cold,0.8
2023-01-26,Miami,37.25248249352384,0.078438288878309,0,Cold,0.95
2023-01-27,New York,45.54801868365167,0.2742544023228128,0,Mild,1.1
2023-01-27,Los Angeles,38.29844270326559,0.0714143333656508,0,Cold,0.95
2023-01-27,Chicago,20.0,0.1279287120949876,0,Cold,0.95
2023-01-27,Houston,24.49367070643223,0.1815702938147269,0,Cold,0.95
2023-01-27,Miami,39.1980565338264,0.0472431429042741,0,Cold,0.95
2023-01-28,New York,35.79461424029966,0.074486421058869,0,Cold,0.95
2023-01-28,Los Angeles,32.97590648098878,0.052855828170034,1,Cold,0.8
2023-01-28,Chicago,33.71038385239736,0.1580044090686929,0,Cold,0.95
2023-01-28,Houston,51.61907329728179,0.0289393875756489,0,Mild,1.1
2023-01-28,Miami,30.542534844594048,0.0587703244691561,0,Cold,0.95
2023-01-29,New York,24.575432345365314,0.0670274182005463,0,Cold,0.95
2023-01-29,Los Angeles,38.93047763463174,0.0315262143916001,0,Cold,0.95
2023-01-29,Chicago,38.98117734816833,0.074935141863522,0,Cold,0.95
2023-01-29,Houston,34.21170574866429,0.0850076970668651,0,Cold,0.95
2023-01-29,Miami,34.13884130343077,0.0712673136684512,0,Cold,0.95
2023-01-30,New York,39.023240477635966,0.0134760243362884,0,Cold,0.95
2023-01-30,Los Angeles,26.520009835752244,0.0015998778025892,0,Cold,0.95
2023-01-30,Chicago,47.16488850738582,0.0693713153950671,0,Mild,1.1
2023-01-30,Houston,40.801591752071296,0.0726162170304591,0,Mild,1.1
2023-01-30,Miami,41.99940908934753,0.0512031679548724,0,Mild,1.1
2023-01-31,New York,29.57145366115776,0.0428014715785698,0,Cold,0.95
2023-01-31,Los Angeles,42.93282935669294,0.0255953038947057,1,Mild,0.95
2023-01-31,Chicago,28.54470479978045,0.1006456316745244,0,Cold,0.95
2023-01-31,Houston,32.4175589680909,0.0529570621277655,1,Cold,0.8
2023-01-31,Miami,24.58840451531918,0.0022164730398669,0,Cold,0.95
2023-02-01,New York,35.64340142087444,0.1079119127724944,1,Cold,0.8
2023-02-01,Los Angeles,40.47714600289299,0.0490450633296274,0,Mild,1.1
2023-02-01,Chicago,26.959043224928223,0.0490675533768515,0,Cold,0.95
2023-02-01,Houston,36.64961021077116,0.1860282636612075,0,Cold,0.95
2023-02-01,Miami,42.3641548463465,0.0770792581265203,0,Mild,1.1
2023-02-02,New York,38.38123057291509,0.0962417854922509,0,Cold,0.95
2023-02-02,Los Angeles,36.051091982917626,0.021354351394275,0,Cold,0.95
2023-02-02,Chicago,35.70011894816241,0.0730142482008895,0,Cold,0.95
2023-02-02,Houston,20.0,0.0875886327488031,0,Cold,0.95
2023-02-02,Miami,38.59198708092865,0.0640573491060195,0,Cold,0.95
2023-02-03,New York,42.28306291623988,0.0063721173409179,0,Mild,1.1
2023-02-03,Los Angeles,30.590159286528184,0.3525701526454886,0,Cold,0.95
2023-02-03,Chicago,33.02749804550444,0.1476249603425004,1,Cold,0.8
2023-02-03,Houston,31.228509559020782,0.0049273455859627,0,Cold,0.95
2023-02-03,Miami,46.43009985759647,0.019757140761733,0,Mild,1.1
2023-02-04,New York,27.86710284461516,0.3382689332846403,1,Cold,0.8
2023-02-04,Los Angeles,51.48249297980793,0.0400977720113519,1,Mild,0.95
2023-02-04,Chicago,20.0,0.0494419274588273,0,Cold,0.95
2023-02-04,Houston,42.80612380755221,0.0071639649419915,0,Mild,1.1
2023-02-04,Miami,29.05677999746312,0.0633452269181546,0,Cold,0.95
2023-02-05,New York,46.67752430930836,0.0079910057473184,0,Mild,1.1
2023-02-05,Los Angeles,38.33714848911292,0.1046669595748691,0,Cold,0.95
2023-02-05,Chicago,30.58755105282075,0.0070358443992891,1,Cold,0.8
2023-02-05,Houston,31.957133235221715,0.1147645298558576,0,Cold,0.95
2023-02-05,Miami,24.81777364574914,0.1352501057840059,0,Cold,0.95
2023-02-06,New York,28.15616046372689,0.0353390983562186,0,Cold,0.95
2023-02-06,Los Angeles,34.11461137288303,0.0290389365410517,0,Cold,0.95
2023-02-06,Chicago,36.81689809547937,0.0622832761682432,0,Cold,0.95
2023-02-06,Houston,53.757980542233526,0.0978991673519591,0,Mild,1.1
2023-02-06,Miami,46.5989733745886,0.2189484801702749,1,Mild,0.95
2023-02-07,New York,58.2861012865976,0.0674013891044692,1,Mild,0.95
2023-02-07,Los Angeles,37.79792499907892,0.0093930781492928,1,Cold,0.8
2023-02-07,Chicago,30.478811080293937,0.0147311340123154,0,Cold,0.95
2023-02-07,Houston,32.13742554051022,0.050198324232574,0,Cold,0.95
2023-02-07,Miami,34.74355162237412,0.0205858921455112,0,Cold,0.95
2023-02-08,New York,54.85729338677986,0.0912959757265655,0,Mild,1.1
2023-02-08,Los Angeles,41.44237946308543,0.08317866288086,0,Mild,1.1
2023-02-08,Chicago,40.78821285091362,0.0776257131099342,0,Mild,1.1
2023-02-08,Houston,29.452738164146297,0.0664653405310053,0,Cold,0.95
2023-02-08,Miami,49.17257643208559,0.0705129197309481,1,Mild,0.95
2023-02-09,New York,40.65063817921923,0.0113281574573624,1,Mild,0.95
2023-02-09,Los Angeles,43.999196729455775,0.1704744974604762,0,Mild,1.1
2023-02-09,Chicago,34.90147971708938,0.0031359178257425,0,Cold,0.95
2023-02-09,Houston,33.63728293123903,0.0834419026308848,0,Cold,0.95
2023-02-09,Miami,33.49883470807066,0.0474252255938418,0,Cold,0.95
2023-02-10,New York,50.32373183128897,0.0589860571455553,0,Mild,1.1
2023-02-10,Los Angeles,26.076963267765983,0.0145378512976894,1,Cold,0.8
2023-02-10,Chicago,36.098028074888575,0.0438803489406723,0,Cold,0.95
2023-02-10,Houston,34.96965247937971,0.0196321424214905,0,Cold,0.95
2023-02-10,Miami,26.6722846945962,0.0218863190152662,0,Cold,0.95
2023-02-11,New York,42.43900767738366,0.1098436446846118,0,Mild,1.1
2023-02-11,Los Angeles,37.29573881176514,0.0866519550573681,0,Cold,0.95
2023-02-11,Chicago,34.09371164858608,0.0076375187350248,0,Cold,0.95
2023-02-11,Houston,49.83365037480729,0.1311645589305005,1,Mild,0.95
2023-02-11,Miami,34.56716950247385,0.1813394158916469,0,Cold,0.95
2023-02-12,New York,48.49590400988756,0.11557939708883,1,Mild,0.95
2023-02-12,Los Angeles,20.0,0.0598568554748373,0,Cold,0.95
2023-02-12,Chicago,36.31094903905132,0.0250741290249876,0,Cold,0.95
2023-02-12,Houston,27.69801269279433,0.1228943079090008,0,Cold,0.95
2023-02-12,Miami,41.65560513122274,0.1336928187507179,0,Mild,1.1
2023-02-13,New York,50.15505360619483,0.1464479409446018,0,Mild,1.1
2023-02-13,Los Angeles,35.21427624859625,0.1149354761427732,0,Cold,0.95
2023-02-13,Chicago,20.0,0.1467795335425965,0,Cold,0.95
2023-02-13,Houston,46.825563737591146,0.0127272059147921,0,Mild,1.1
2023-02-13,Miami,41.791891326392864,0.1286216018946323,1,Mild,0.95
2023-02-14,New York,43.74770777580832,0.0223990379893981,0,Mild,1.1
2023-02-14,Los Angeles,21.854977182751547,0.0911627911547459,1,Cold,0.8
2023-02-14,Chicago,39.72487967899157,0.04683922384279,0,Cold,0.95
2023-02-14,Houston,45.78462510179722,0.1329980461317823,0,Mild,1.1
2023-02-14,Miami,20.0,0.1965418708153103,0,Cold,0.95
2023-02-15,New York,36.40292598887024,0.0153483373594415,0,Cold,0.95
